lat,lon,housenumber,street,city
54.6209751,18.1778061,13,Ignacego Krasickiego,Bolszewo
54.6209594,18.1715541,7,Bolesława Prusa,Bolszewo
54.6201706,18.1655499,1,Leśna,Bolszewo
54.6076862,18.1549638,17,Szeroka,Gościcino
54.6233624,18.181327,53A,Polna,Bolszewo
54.6203738,18.1782184,19,Polna,Bolszewo
54.6079977,18.1552003,19,Szeroka,Gościcino
54.6207434,18.1717877,4,Bolesława Prusa,Bolszewo
54.6121822,18.1745196,15,Nadrzeczna,Bolszewo
54.624311,18.189138,6,Krzywa,Bolszewo
54.6186382,18.1732405,32,Zamostna,Bolszewo
54.616637,18.1770601,10,Zamostna,Bolszewo
54.6106049,18.1573904,43,Szeroka,Gościcino
54.6119608,18.163282,14,Chłopska,Bolszewo
54.6206811,18.1724015,5,Elizy Orzeszkowej,Bolszewo
54.6068387,18.151937,11,Brzozowa,Gościcino
54.621326,18.170711,3,Marii Dąbrowskiej,Bolszewo
54.6249023,18.17654,8,Czereśniowa,Bolszewo
54.6186289,18.1677622,2,Kalinowa,Bolszewo
54.6228197,18.1778219,16,Jana Pawła II,Bolszewo
54.6241795,18.1785767,10,Morelowa,Bolszewo
54.6121978,18.162251,8,Chłopska,Bolszewo
54.6259041,18.178237,17,Stolarska,Bolszewo
54.6067694,18.1525745,7,Brzozowa,Gościcino
54.6063662,18.1576983,10,Olchowa,Gościcino
54.6128384,18.1589587,12,Żurawia,Bolszewo
54.6175793,18.1706099,20,Bukowa,Bolszewo
54.6191285,18.1763161,1,Jaśminowa,Bolszewo
54.6163164,18.1639702,18,Jarzębinowa,Bolszewo
54.619419,18.177633,11,Polna,Bolszewo
54.6258415,18.1823617,26,Kwiatowa,Bolszewo
54.619797,18.173931,4,Stefana Żeromskiego,Bolszewo
54.6097504,18.1583638,7,Jesionowa,Gościcino
54.6217473,18.1785585,13,Nowa,Bolszewo
54.6229682,18.1727051,18,Juliusza Słowackiego,Bolszewo
54.6197341,18.1727119,14,Władysława Broniewskiego,Bolszewo
54.6175238,18.1631016,14,Leśna,Bolszewo
54.6186752,18.1734471,30,Zamostna,Bolszewo
54.6205935,18.1714359,2,Bolesława Prusa,Bolszewo
54.6111141,18.1591201,27,Leśna,Bolszewo
54.6273675,18.1876158,7,Północna,Bolszewo
54.6278109,18.1787031,9,Jana,Bolszewo
54.6126654,18.161876,4A,Chłopska,Bolszewo
54.621491,18.170865,5,Marii Dąbrowskiej,Bolszewo
54.6210222,18.1736464,7,Elizy Orzeszkowej,Bolszewo
54.620218,18.173548,10,Stefana Żeromskiego,Bolszewo
54.60727,18.1567419,8,Różana,Gościcino
54.6224298,18.1729551,16A,Juliusza Słowackiego,Bolszewo
54.6209229,18.1710523,3A,Bolesława Prusa,Bolszewo
54.6173304,18.1654323,6,Jarzębinowa,Bolszewo
54.6125767,18.1557792,9,Jaskółcza,Bolszewo
54.6063379,18.1569403,9,Akacjowa,Gościcino
54.6227003,18.1775794,14,Jana Pawła II,Bolszewo
54.6107147,18.1584438,33,Leśna,Bolszewo
54.609447,18.1560051,4,Klonowa,Gościcino
54.6133732,18.1586122,17,Żurawia,Bolszewo
54.619591,18.175682,13,Długa,Bolszewo
54.6078633,18.1579098,12,Dębowa,Gościcino
54.6227162,18.1761081,6,Jana Pawła II,Bolszewo
54.6267548,18.1760575,2,Ludwika Waryńskiego,Bolszewo
54.6209551,18.1754665,29,Długa,Bolszewo
54.6238924,18.1813909,53B,Polna,Bolszewo
54.607046,18.1577682,5,Olchowa,Gościcino
54.6217908,18.1789571,13A,Nowa,Bolszewo
54.6070422,18.1514085,15A,Brzozowa,Gościcino
54.620049,18.17614,8,Długa,Bolszewo
54.618652,18.175616,8,Mikołaja Reja,Bolszewo
54.62141,18.172359,22,Stefana Żeromskiego,Bolszewo
54.6072164,18.1616299,32A,Wejherowska,Gościcino
54.6125981,18.1621932,6A,Chłopska,Bolszewo
54.6133159,18.1595464,6,Krucza,Bolszewo
54.6228569,18.1783245,20,Jana Pawła II,Bolszewo
54.619126,18.1614049,21,Jagodowa,Bolszewo
54.6188044,18.1646482,2C,Harcerska,Bolszewo
54.620841,18.173008,16,Stefana Żeromskiego,Bolszewo
54.6231325,18.1787991,23,Jana Pawła II,Bolszewo
54.6136116,18.1623816,2,Okrężna,Bolszewo
54.6095818,18.156113,35A,Szeroka,Gościcino
54.6206516,18.1781743,16,Ignacego Krasickiego,Bolszewo
54.605901,18.157937,16,Olchowa,Gościcino
54.6247617,18.1770295,24,Wiśniowa,Bolszewo
54.6195947,18.172511,31,Władysława Broniewskiego,Bolszewo
54.6202963,18.1763353,1,Romualda Traugutta,Bolszewo
54.6182774,18.1708866,26,Leszczynowa,Bolszewo
54.6170597,18.1627746,18,Leśna,Bolszewo
54.6055944,18.1573802,19,Akacjowa,Gościcino
54.6230078,18.1771424,11,Jana Pawła II,Bolszewo
54.6078657,18.1555719,26,Szeroka,Gościcino
54.6272783,18.1744642,82,Długa,Bolszewo
54.6167735,18.1632725,11,Leśna,Bolszewo
54.620955,18.1765509,5,Ignacego Krasickiego,Bolszewo
54.6192641,18.1655245,17,Kalinowa,Bolszewo
54.606562,18.1546945,18,Szeroka,Gościcino
54.6069409,18.155052,1,Lipowa,Gościcino
54.6120559,18.1598337,40,Leśna,Bolszewo
54.6119663,18.1603836,19,Leśna,Bolszewo
54.6189837,18.174456,2,Władysława Broniewskiego,Bolszewo
54.606496,18.1584297,11,Olchowa,Gościcino
54.6225969,18.1720266,14A,Juliusza Słowackiego,Bolszewo
54.6210852,18.1728155,18,Stefana Żeromskiego,Bolszewo
54.6251612,18.1774145,29,Wiśniowa,Bolszewo
54.6124537,18.1602216,36,Leśna,Bolszewo
54.6255187,18.1742348,83,Długa,Bolszewo
54.6186514,18.1750656,4,Mikołaja Reja,Bolszewo
54.6185587,18.1703387,30,Leszczynowa,Bolszewo
54.6194453,18.1702274,19A,Zamostna,Bolszewo
54.6076865,18.1530907,20,Wiśniowa,Gościcino
54.6249373,18.1774523,35,Wiśniowa,Bolszewo
54.617705,18.1752744,14C,Zamostna,Bolszewo
54.6179537,18.163386,12,Leśna,Bolszewo
54.6181056,18.170998,24,Leszczynowa,Bolszewo
54.620782,18.174124,18,Elizy Orzeszkowej,Bolszewo
54.620906,18.1721692,8,Bolesława Prusa,Bolszewo
54.6176153,18.1654469,11,Wierzbowa,Bolszewo
54.6272744,18.1886644,3,Zachodnia,Bolszewo
54.6187623,18.17327,34,Zamostna,Bolszewo
54.620006,18.177076,6,Romualda Traugutta,Bolszewo
54.6263011,18.1789859,3,Władysława,Bolszewo
54.6123211,18.1616475,4,Chłopska,Bolszewo
54.627411,18.1765138,4,Wiśniowa,Bolszewo
54.62744,18.1860135,4,Rzeźnicka,Bolszewo
54.6126407,18.1594751,36A,Leśna,Bolszewo
54.6198355,18.1753601,15A,Długa,Bolszewo
54.6066916,18.1538883,2,Brzozowa,Gościcino
54.6065881,18.1550812,2,Lipowa,Gościcino
54.6086322,18.1531163,19,Sosnowa,Gościcino
54.6122765,18.1600333,38,Leśna,Bolszewo
54.6270695,18.1893128,3,Północna,Bolszewo
54.6088121,18.1556147,25,Szeroka,Gościcino
54.614051,18.1647583,2,Goździkowa,Bolszewo
54.6205205,18.1722683,3,Elizy Orzeszkowej,Bolszewo
54.6224676,18.1792408,29,Ogrodowa,Bolszewo
54.6089888,18.1547487,6,Wiśniowa,Gościcino
54.624178,18.1731168,23,Adama Mickiewicza,Bolszewo
54.6246279,18.1815442,11,Kwiatowa,Bolszewo
54.627366,18.179214,15,Jana,Bolszewo
54.6127693,18.1585342,9,Żurawia,Bolszewo
54.62209,18.171819,12A,Juliusza Słowackiego,Bolszewo
54.6243882,18.175383,48,Długa,Bolszewo
54.6196277,18.1675181,11,Sosnowa,Bolszewo
54.6119066,18.1623145,11,Chłopska,Bolszewo
54.6220954,18.1784764,22,Ogrodowa,Bolszewo
54.6189016,18.1729929,40,Zamostna,Bolszewo
54.6098369,18.1578517,4,Jesionowa,Gościcino
54.621374,18.172431,20,Stefana Żeromskiego,Bolszewo
54.6235966,18.1800194,7,Hodowców,Bolszewo
54.6071947,18.1558491,4,Różana,Gościcino
54.6283216,18.188915,15,Kanałowa,Bolszewo
54.6171278,18.170281,15,Bukowa,Bolszewo
54.6073071,18.1572394,12,Różana,Gościcino
54.6167974,18.1643518,14,Jarzębinowa,Bolszewo
54.6168914,18.1795472,11,Parkowa,Bolszewo
54.618,18.176056,3A,Długa,Bolszewo
54.6266418,18.1781311,8A,Władysława,Bolszewo
54.6243003,18.1779489,6,Morelowa,Bolszewo
54.619326,18.175039,8,Henryka Sienkiewicza,Bolszewo
54.6197941,18.1653569,1A,Leśna,Bolszewo
54.6222515,18.176268,5,Ogrodowa,Bolszewo
54.6250114,18.1769556,22,Wiśniowa,Bolszewo
54.6195125,18.1727038,29,Władysława Broniewskiego,Bolszewo
54.6239848,18.1740638,61,Juliusza Słowackiego,Bolszewo
54.620219,18.17249,4,Elizy Orzeszkowej,Bolszewo
54.6057334,18.1572672,17,Akacjowa,Gościcino
54.6243055,18.1909024,79,Polna,Bolszewo
54.6121152,18.1580861,1,Żurawia,Bolszewo
54.6259421,18.1772832,13,Wiśniowa,Bolszewo
54.6214158,18.1713765,8,Marii Dąbrowskiej,Bolszewo
54.621021,18.1786656,23,Polna,Bolszewo
54.619263,18.174025,2,Adama Asnyka,Bolszewo
54.6072161,18.1513226,17,Brzozowa,Gościcino
54.6173058,18.1718196,19,Leszczynowa,Bolszewo
54.6235478,18.1718811,31,Adama Mickiewicza,Bolszewo
54.6201359,18.1731605,9,Stefana Żeromskiego,Bolszewo
54.6197365,18.1744963,7,Henryka Sienkiewicza,Bolszewo
54.6073286,18.1602861,7,Marii Konopnickiej,Gościcino
54.6267618,18.1877165,7,Poprzeczna,Bolszewo
54.606592,18.1580295,9,Olchowa,Gościcino
54.6167611,18.1698172,33,Harcerska,Bolszewo
54.6228951,18.1788506,24,Jana Pawła II,Bolszewo
54.607578,18.157329,9,Różana,Gościcino
54.6184955,18.1764949,4,Długa,Bolszewo
54.6239718,18.1748063,61,Długa,Bolszewo
54.6073917,18.1546544,8,Sosnowa,Gościcino
54.6254298,18.1742547,81,Długa,Bolszewo
54.6218189,18.1797644,62,Polna,Bolszewo
54.620315,18.176221,10,Długa,Bolszewo
54.6049324,18.1562242,14A,Lęborska,Gościcino
54.6229033,18.1796707,4A,Gabriela Narutowicza,Bolszewo
54.62092,18.177495,11,Ignacego Krasickiego,Bolszewo
54.6232574,18.1785012,21,Jana Pawła II,Bolszewo
54.617036,18.175261,21A,Zamostna,Bolszewo
54.6059717,18.1583708,17,Olchowa,Gościcino
54.6222025,18.1745998,54,Henryka Sienkiewicza,Bolszewo
54.6221789,18.1750088,41,Długa,Bolszewo
54.611722,18.1627358,13,Chłopska,Bolszewo
54.6051396,18.1567829,12,Lęborska,Gościcino
54.6229175,18.1731491,18B,Juliusza Słowackiego,Bolszewo
54.6249403,18.1914689,3,Kanałowa,Bolszewo
54.6238111,18.1748273,59,Długa,Bolszewo
54.619431,18.174257,4,Adama Asnyka,Bolszewo
54.6172502,18.168446,23,Harcerska,Bolszewo
54.6223274,18.1756392,16A,Długa,Bolszewo
54.620218,18.173807,10A,Stefana Żeromskiego,Bolszewo
54.6194171,18.1735137,8,Władysława Broniewskiego,Bolszewo
54.6215776,18.1758207,14D,Długa,Bolszewo
54.6239709,18.1888014,2,Krzywa,Bolszewo
54.6117168,18.1595319,44,Leśna,Bolszewo
54.621392,18.1777296,6A,Nowa,Bolszewo
54.6116933,18.1601014,21,Leśna,Bolszewo
54.6151961,18.1622657,37,Leśna,Bolszewo
54.6130683,18.1595893,3,Krucza,Bolszewo
54.6210719,18.1737754,9,Elizy Orzeszkowej,Bolszewo
54.6194879,18.1734656,8A,Władysława Broniewskiego,Bolszewo
54.6207501,18.1710547,3,Bolesława Prusa,Bolszewo
54.6241705,18.1829594,61,Polna,Bolszewo
54.6075221,18.1564534,5,Różana,Gościcino
54.620985,18.177712,11A,Ignacego Krasickiego,Bolszewo
54.61814,18.1641219,1,Wierzbowa,Bolszewo
54.6201086,18.1775108,12,Romualda Traugutta,Bolszewo
54.6213334,18.1759227,14B,Długa,Bolszewo
54.6055452,18.1550924,12A,Szeroka,Gościcino
54.6073427,18.1619652,30,Wejherowska,Gościcino
54.6221341,18.1748608,41A,Długa,Bolszewo
54.6101922,18.1537207,5,Topolowa,Gościcino
54.6110162,18.1597006,29,Leśna,Bolszewo
54.6179938,18.1786501,7,Włoska,Bolszewo
54.6206793,18.1760182,12A,Długa,Bolszewo
54.6187254,18.1730632,36,Zamostna,Bolszewo
54.6116614,18.1532302,10,Graniczna,Bolszewo
54.6219829,18.1729832,19,Bolesława Prusa,Bolszewo
54.6104199,18.153766,7,Topolowa,Gościcino
54.6161726,18.1633177,35,Leśna,Bolszewo
54.6097822,18.1563176,35,Szeroka,Gościcino
54.6233046,18.179051,3,Gabriela Narutowicza,Bolszewo
54.621719,18.1701565,6,Juliusza Słowackiego,Bolszewo
54.6241472,18.188827,4,Krzywa,Bolszewo
54.6076404,18.1556049,24B,Szeroka,Gościcino
54.6199685,18.1739298,6,Stefana Żeromskiego,Bolszewo
54.621575,18.170312,6B,Juliusza Słowackiego,Bolszewo
54.6265221,18.1803677,20,Ogrodnicza,Bolszewo
54.6183913,18.1775482,1,Włoska,Bolszewo
54.6130924,18.1640893,11,Okrężna,Bolszewo
54.6194889,18.1625888,10,Wrzosowa,Bolszewo
54.6197729,18.1670974,10,Sosnowa,Bolszewo
54.6274146,18.1783441,3A,Jana,Bolszewo
54.6220216,18.1751919,39,Długa,Bolszewo
54.6274088,18.1782055,3,Jana,Bolszewo
54.6214924,18.178293,10,Nowa,Bolszewo
54.6262534,18.1780137,11,Władysława,Bolszewo
54.620214,18.171686,20,Władysława Broniewskiego,Bolszewo
54.6265262,18.1800407,22,Ogrodnicza,Bolszewo
54.6241246,18.1782734,8A,Morelowa,Bolszewo
54.6260856,18.176405,17,Władysława,Bolszewo
54.6180259,18.1693461,30,Bukowa,Bolszewo
54.6132603,18.1598067,4,Krucza,Bolszewo
54.62058,18.174724,30,Henryka Sienkiewicza,Bolszewo
54.612338,18.1572551,12,Jaskółcza,Bolszewo
54.6176776,18.171224,23,Leszczynowa,Bolszewo
54.6252678,18.1861622,16,Kręta,Bolszewo
54.6242211,18.1716933,24,Adama Mickiewicza,Bolszewo
54.6161604,18.1660704,29,Lucjana Cylkowskiego,Bolszewo
54.6227166,18.1722615,16,Juliusza Słowackiego,Bolszewo
54.6271568,18.1882427,4,Zachodnia,Bolszewo
54.6115524,18.1572415,2A,Graniczna,Bolszewo
54.6052555,18.1538721,7A,Szeroka,Gościcino
54.6243602,18.1789004,12,Morelowa,Bolszewo
54.6163408,18.1782846,2,Parkowa,Bolszewo
54.608349,18.1539475,7,Sosnowa,Gościcino
54.618087,18.1692235,32,Bukowa,Bolszewo
54.625823,18.1856047,22,Kręta,Bolszewo
54.6108967,18.1572522,1,Graniczna,Bolszewo
54.6121996,18.1593362,40A,Leśna,Bolszewo
54.6250885,18.1861712,14,Kręta,Bolszewo
54.6244943,18.1722404,28,Adama Mickiewicza,Bolszewo
54.6064438,18.1580625,11A,Olchowa,Gościcino
54.6046776,18.1549179,1,Szeroka,Gościcino
54.6247702,18.1744031,73,Długa,Bolszewo
54.607643,18.1567739,7,Różana,Gościcino
54.6196695,18.1729982,12,Władysława Broniewskiego,Bolszewo
54.6069175,18.1564892,3,Akacjowa,Gościcino
54.6173424,18.1629719,16,Leśna,Bolszewo
54.6251128,18.1734834,36,Adama Mickiewicza,Bolszewo
54.620967,18.17594,1,Ignacego Krasickiego,Bolszewo
54.6086086,18.1534513,17,Sosnowa,Gościcino
54.6192271,18.1737408,6,Władysława Broniewskiego,Bolszewo
54.6183563,18.1655884,10,Harcerska,Bolszewo
54.617122,18.174522,25,Zamostna,Bolszewo
54.6197336,18.1794325,8,Bagienna,Bolszewo
54.6100321,18.158188,5,Jesionowa,Gościcino
54.6205222,18.1760412,12,Długa,Bolszewo
54.6125159,18.1565148,22,Jaskółcza,Bolszewo
54.621019,18.175989,14,Długa,Bolszewo
54.6217701,18.171137,25,Stefana Żeromskiego,Bolszewo
54.6162978,18.1617206,4,Antoniego Albeckiego,Bolszewo
54.6265746,18.1788172,4,Władysława,Bolszewo
54.6074282,18.1552883,22,Szeroka,Gościcino
54.6138699,18.1657301,5,Goździkowa,Bolszewo
54.6227175,18.1764103,8,Jana Pawła II,Bolszewo
54.6269525,18.1750257,1,Ludwika Waryńskiego,Bolszewo
54.6182422,18.1658032,12,Harcerska,Bolszewo
54.6052597,18.1581004,6,Lęborska,Gościcino
54.619582,18.176376,8A,Długa,Bolszewo
54.6071402,18.1550913,20,Szeroka,Gościcino
54.6069262,18.161578,34A,Wejherowska,Gościcino
54.6108154,18.1586831,31,Leśna,Bolszewo
54.622165,18.171654,10A,Juliusza Słowackiego,Bolszewo
54.6227372,18.1766996,10,Jana Pawła II,Bolszewo
54.6198907,18.170956,56A,Zamostna,Bolszewo
54.6236805,18.1796529,10,Gabriela Narutowicza,Bolszewo
54.6128708,18.1637958,12,Okrężna,Bolszewo
54.6209923,18.1767951,7,Ignacego Krasickiego,Bolszewo
54.6235941,18.1781864,22,Kardynała Stefana Wyszyńskiego,Bolszewo
54.619445,18.1658637,14,Kalinowa,Bolszewo
54.6209582,18.176267,3,Ignacego Krasickiego,Bolszewo
54.6195013,18.1659269,14A,Kalinowa,Bolszewo
54.6247002,18.1884823,10,Krzywa,Bolszewo
54.6164012,18.1641152,16,Jarzębinowa,Bolszewo
54.6120278,18.1570948,3,Jaskółcza,Bolszewo
54.6192846,18.1620754,19,Jagodowa,Bolszewo
54.6233784,18.1721843,39,Juliusza Słowackiego,Bolszewo
54.6078209,18.1507633,10,Brzozowa,Gościcino
54.617054,18.175237,21,Zamostna,Bolszewo
54.6198349,18.1678623,9,Sosnowa,Bolszewo
54.6116553,18.1589899,2,Jaskółcza,Bolszewo
54.6190726,18.1735728,19,Władysława Broniewskiego,Bolszewo
54.6189494,18.1672545,6A,Kalinowa,Bolszewo
54.6254587,18.1769307,18,Wiśniowa,Bolszewo
54.6229181,18.1749435,47,Długa,Bolszewo
54.6175056,18.1680613,19,Harcerska,Bolszewo
54.6235151,18.1724883,41,Juliusza Słowackiego,Bolszewo
54.6093189,18.1530554,24,Sosnowa,Gościcino
54.6170785,18.1739834,5A,Lipowa,Bolszewo
54.621793,18.1745923,29,Bolesława Prusa,Bolszewo
54.6054481,18.1542108,7B,Szeroka,Gościcino
54.6186249,18.160483,21,Robotnicza,Bolszewo
54.6186677,18.1636809,1,Jeżynowa,Bolszewo
54.6091484,18.1575772,8,Leszczynowa,Gościcino
54.621526,18.178757,12,Nowa,Bolszewo
54.618474,18.1637571,10,Leśna,Bolszewo
54.6085295,18.1536922,14,Wiśniowa,Gościcino
54.6250035,18.1814606,17,Kwiatowa,Bolszewo
54.6188763,18.1681629,12,Lucjana Cylkowskiego,Bolszewo
54.6234471,18.1749068,55,Długa,Bolszewo
54.6254187,18.1764849,12,Czereśniowa,Bolszewo
54.6184823,18.1653279,8,Harcerska,Bolszewo
54.619165,18.177117,7,Jaśminowa,Bolszewo
54.6173391,18.1681729,21,Harcerska,Bolszewo
54.609047,18.154451,3,Wiśniowa,Gościcino
54.6122398,18.1586179,2,Żurawia,Bolszewo
54.618713,18.1659064,5,Harcerska,Bolszewo
54.6271883,18.1796749,33,Ogrodnicza,Bolszewo
54.619697,18.1767335,5,Bzowa,Bolszewo
54.6136994,18.1745165,15,Myśliwska,Bolszewo
54.6265653,18.1785323,6,Władysława,Bolszewo
54.6198642,18.1789814,5,Bagienna,Bolszewo
54.6193614,18.1649923,3A,Leśna,Bolszewo
54.6246066,18.174431,71,Długa,Bolszewo
54.6063613,18.1553155,4,Lipowa,Gościcino
54.6225428,18.1719143,14,Juliusza Słowackiego,Bolszewo
54.6168833,18.1768961,1,Akacjowa,Bolszewo
54.620499,18.16743,1,Modrzewiowa,Bolszewo
54.612146,18.1612389,3,Chłopska,Bolszewo
54.6275708,18.1853405,8,Rzeźnicka,Bolszewo
54.6169036,18.1692013,29,Harcerska,Bolszewo
54.619256,18.1685598,10,Lucjana Cylkowskiego,Bolszewo
54.6083598,18.1544984,14,Sosnowa,Gościcino
54.6219658,18.1790771,33,Polna,Bolszewo
54.6218048,18.1708194,27,Stefana Żeromskiego,Bolszewo
54.607084,18.155403,2A,Różana,Gościcino
54.624138,18.1743326,63,Juliusza Słowackiego,Bolszewo
54.6191289,18.1758859,7,Długa,Bolszewo
54.6242835,18.1773288,2,Morelowa,Bolszewo
54.6223931,18.1787044,25,Ogrodowa,Bolszewo
54.6229816,18.176307,5,Jana Pawła II,Bolszewo
54.6205347,18.1764254,12B,Długa,Bolszewo
54.6165074,18.1619115,3,Aleksandra Labudy,Bolszewo
54.620717,18.176526,4,Ignacego Krasickiego,Bolszewo
54.6176703,18.1721228,18,Leszczynowa,Bolszewo
54.6240796,18.1729189,25,Adama Mickiewicza,Bolszewo
54.6194759,18.1745268,5,Henryka Sienkiewicza,Bolszewo
54.6052005,18.1551781,8,Szeroka,Gościcino
54.6271933,18.1797847,31,Ogrodnicza,Bolszewo
54.605636,18.1539128,9,Szeroka,Gościcino
54.6188309,18.1629107,5,Jeżynowa,Bolszewo
54.6108105,18.1590253,4,Krótka,Bolszewo
54.6196837,18.1733915,3,Stefana Żeromskiego,Bolszewo
54.6080646,18.1570541,8,Dębowa,Gościcino
54.6213597,18.1733311,22,Bolesława Prusa,Bolszewo
54.6250758,18.175614,8,Śliwkowa,Bolszewo
54.6188891,18.1673753,6,Kalinowa,Bolszewo
54.623433,18.1759714,6,Kardynała Stefana Wyszyńskiego,Bolszewo
54.6217922,18.1703529,8,Juliusza Słowackiego,Bolszewo
54.620591,18.17485,32,Henryka Sienkiewicza,Bolszewo
54.6089759,18.1557668,27,Szeroka,Gościcino
54.6182328,18.1608993,17,Robotnicza,Bolszewo
54.6224136,18.1789765,27,Ogrodowa,Bolszewo
54.6219545,18.1764077,6,Ogrodowa,Bolszewo
54.6187144,18.1674819,4,Kalinowa,Bolszewo
54.6136559,18.1654111,6,Goździkowa,Bolszewo
54.6224507,18.1749801,43,Długa,Bolszewo
54.6131465,18.1637496,9,Okrężna,Bolszewo
54.6242481,18.1796798,16,Gabriela Narutowicza,Bolszewo
54.6185747,18.1754741,6,Mikołaja Reja,Bolszewo
54.6169636,18.1739572,5,Lipowa,Bolszewo
54.6238504,18.1709881,20,Adama Mickiewicza,Bolszewo
54.6185276,18.1643922,5A,Leśna,Bolszewo
54.6203585,18.1734267,12,Stefana Żeromskiego,Bolszewo
54.6218476,18.1720933,26A,Stefana Żeromskiego,Bolszewo
54.6192009,18.1726115,44,Zamostna,Bolszewo
54.6128012,18.1602443,32,Leśna,Bolszewo
54.6210088,18.1746273,38,Henryka Sienkiewicza,Bolszewo
54.6176133,18.172619,7,Jesionowa,Bolszewo
54.6230939,18.1756026,1A,Jana Pawła II,Bolszewo
54.6104398,18.1557148,7,Wiśniowa,Gościcino
54.6117614,18.1526245,12B,Graniczna,Bolszewo
54.6230772,18.1749192,49,Długa,Bolszewo
54.6163517,18.1740435,1,Leszczynowa,Bolszewo
54.620727,18.176649,6,Ignacego Krasickiego,Bolszewo
54.6120254,18.1617782,7,Chłopska,Bolszewo
54.6118583,18.1579087,1,Jaskółcza,Bolszewo
54.6080459,18.1549528,12,Sosnowa,Gościcino
54.6221601,18.1732508,21,Bolesława Prusa,Bolszewo
54.6258842,18.1768421,14,Wiśniowa,Bolszewo
54.6212471,18.1770368,4A,Nowa,Bolszewo
54.6117711,18.1601821,21A,Leśna,Bolszewo
54.6122946,18.1577096,8,Jaskółcza,Bolszewo
54.6186568,18.1688915,9,Lucjana Cylkowskiego,Bolszewo
54.6107499,18.1595644,5,Krótka,Bolszewo
54.6219693,18.1766075,8,Ogrodowa,Bolszewo
54.6188406,18.1657363,3,Harcerska,Bolszewo
54.6122121,18.1609217,1,Chłopska,Bolszewo
54.6182944,18.1739658,18,Zamostna,Bolszewo
54.6094009,18.1572917,4,Grabowa,Gościcino
54.6212852,18.1778907,8A,Nowa,Bolszewo
54.6218893,18.1692702,19,Juliusza Słowackiego,Bolszewo
54.6068234,18.1523271,9,Brzozowa,Gościcino
54.6248172,18.1814827,15,Kwiatowa,Bolszewo
54.6257761,18.1773392,17,Wiśniowa,Bolszewo
54.6062169,18.15777,12,Olchowa,Gościcino
54.6159909,18.1666593,9,Olchowa,Bolszewo
54.6066715,18.1518069,10,Jarzębinowa,Gościcino
54.6192133,18.1648652,3C,Leśna,Bolszewo
54.6217028,18.1719304,26,Stefana Żeromskiego,Bolszewo
54.6184012,18.1739712,20,Zamostna,Bolszewo
54.6139424,18.1737591,14,Myśliwska,Bolszewo
54.6210941,18.1741903,13,Elizy Orzeszkowej,Bolszewo
54.621974,18.1748383,31,Bolesława Prusa,Bolszewo
54.6185549,18.1743482,1,Władysława Broniewskiego,Bolszewo
54.6080193,18.158032,14,Dębowa,Gościcino
54.6103535,18.1543902,5,Kasztanowa,Gościcino
54.618822,18.175317,9,Mikołaja Reja,Bolszewo
54.6199646,18.1790656,7,Bagienna,Bolszewo
54.622974,18.1800406,39,Polna,Bolszewo
54.6256904,18.1773255,19,Wiśniowa,Bolszewo
54.6189118,18.17364,15,Władysława Broniewskiego,Bolszewo
54.6159663,18.1619238,1,Antoniego Albeckiego,Bolszewo
54.6066113,18.1530714,3,Brzozowa,Gościcino
54.6081033,18.1534851,16,Wiśniowa,Gościcino
54.6071708,18.1507536,16,Jarzębinowa,Gościcino
54.6276085,18.1782481,5A,Jana,Bolszewo
54.6194026,18.1629933,8,Wrzosowa,Bolszewo
54.6125552,18.1630725,23,Okrężna,Bolszewo
54.6082996,18.1501717,16,Brzozowa,Gościcino
54.6244583,18.1798666,17,Gabriela Narutowicza,Bolszewo
54.6243568,18.1921743,85,Polna,Bolszewo
54.6122265,18.1762714,6A,Nad Jazem,Bolszewo
54.6166682,18.1612351,7,Aleksandra Labudy,Bolszewo
54.6096464,18.1556325,3,Klonowa,Gościcino
54.6111754,18.1582653,84,Leśna,Bolszewo
54.620442,18.17436,17,Henryka Sienkiewicza,Bolszewo
54.624934,18.187592,8,Kręta,Bolszewo
54.6233889,18.1729311,43,Juliusza Słowackiego,Bolszewo
54.6192877,18.1649187,3B,Leśna,Bolszewo
54.6268193,18.1778382,16,Ludwika Waryńskiego,Bolszewo
54.6276331,18.1770179,1,Wiśniowa,Bolszewo
54.6189485,18.1735441,17,Władysława Broniewskiego,Bolszewo
54.6253857,18.1774048,25,Wiśniowa,Bolszewo
54.6078036,18.1534162,18,Wiśniowa,Gościcino
54.612673,18.1578111,10,Jaskółcza,Bolszewo
54.6072898,18.1509271,21,Brzozowa,Gościcino
54.6275548,18.1782559,5,Jana,Bolszewo
54.6102525,18.1566987,39,Szeroka,Gościcino
54.612445,18.1624256,8A,Chłopska,Bolszewo
54.6246121,18.1775349,41,Wiśniowa,Bolszewo
54.6220085,18.1775175,14,Ogrodowa,Bolszewo
54.6088009,18.1529702,21,Sosnowa,Gościcino
54.6165879,18.1615766,5,Aleksandra Labudy,Bolszewo
54.6135611,18.1745287,19,Myśliwska,Bolszewo
54.6184643,18.1671613,5,Kalinowa,Bolszewo
54.6205777,18.1788728,44,Polna,Bolszewo
54.6277866,18.1782232,7A,Jana,Bolszewo
54.621862,18.1671761,82,Zamostna,Bolszewo
54.605108,18.1554192,6,Szeroka,Gościcino
54.6084917,18.1548643,10,Wiśniowa,Gościcino
54.6221517,18.1790677,35,Polna,Bolszewo
54.605454,18.154684,7,Szeroka,Gościcino
