lat,lon,housenumber,street,city
50.7459479,21.2394365,41,,
50.7384108,21.2664126,20,,
50.746059,21.2387442,43,,
50.746091,21.2391456,42,,
50.7433469,21.2458758,2,,
50.7467941,21.2373576,49,,
50.7481097,21.238403,58,,
50.7428167,21.2303779,88,,
50.7486439,21.2381571,57a,,
50.7497084,21.2449513,67,,
50.7434195,21.2455944,3,,
50.7409529,21.2373055,91,,
50.7438102,21.2409221,28,,
50.7437847,21.2447879,6,,
50.7443728,21.2372611,26,,
50.7386085,21.2716614,4,,
50.7453247,21.2417642,35,,
50.7386499,21.2654501,23,,
50.7382916,21.2690479,14,,
50.7463249,21.2383793,45,,
50.7467647,21.242549,66,,
50.7482984,21.2364427,55,,
50.7437872,21.2397485,20,,
50.7440773,21.2285232,82,,
50.7385694,21.2658798,22,,
50.744235,21.2395834,27,,
51.0659515,20.8409662,1,Partyzantów,Suchedniów
51.0672252,20.8407444,10,Harcerska,Suchedniów
51.0535766,20.8305882,11,Warszawska,Suchedniów
51.0538109,20.8282051,11a,Warszawska,Suchedniów
51.0681068,20.8437159,12,Partyzantów,Suchedniów
51.0536817,20.8306307,13,Warszawska,Suchedniów
51.0686345,20.844123,14,Partyzantów,Suchedniów
51.0538787,20.8306431,15,Warszawska,Suchedniów
51.0539639,20.8296186,15a,Warszawska,Suchedniów
51.0687347,20.8447528,16,Partyzantów,Suchedniów
51.0542937,20.8307295,17,Warszawska,Suchedniów
51.0701506,20.8449941,18,Partyzantów,Suchedniów
51.0546005,20.8310651,19,Warszawska,Suchedniów
51.0546174,20.8309294,19a,Warszawska,Suchedniów
51.0658535,20.8408612,1a,Partyzantów,Suchedniów
51.0657174,20.8402654,1b,Partyzantów,Suchedniów
51.0651976,20.8396449,1d,Partyzantów,Suchedniów
51.0636529,20.8391914,2,Młynarska,Suchedniów
51.070322,20.8452935,20,Partyzantów,Suchedniów
51.0548989,20.8309403,21,Warszawska,Suchedniów
51.0549218,20.8304814,21a,Warszawska,Suchedniów
51.0548875,20.8297408,21b,Warszawska,Suchedniów
51.071307,20.845812,22,Partyzantów,Suchedniów
51.0549922,20.830644,23,Warszawska,Suchedniów
51.0643442,20.8400264,3,Młynarska,Suchedniów
51.0661964,20.8410933,3,Partyzantów,Suchedniów
51.0556068,20.8308978,31,Warszawska,Suchedniów
51.055743,20.8312507,33,Warszawska,Suchedniów
51.0559669,20.8303608,33b,Warszawska,Suchedniów
51.055765,20.8307634,35,Warszawska,Suchedniów
51.0558687,20.8300685,35A,Warszawska,Suchedniów
51.0560553,20.8306797,37,Warszawska,Suchedniów
51.0560596,20.831068,39,Warszawska,Suchedniów
51.0666588,20.8423341,4,Partyzantów,Suchedniów
51.0566306,20.8313256,41a,Warszawska,Suchedniów
51.0563608,20.8310125,41b,Warszawska,Suchedniów
51.0568754,20.8317209,43,Warszawska,Suchedniów
51.0569567,20.8310635,43B,Warszawska,Suchedniów
51.0571632,20.8318585,45,Warszawska,Suchedniów
51.0574638,20.8317298,47,Warszawska,Suchedniów
51.0575864,20.8316244,47a,Warszawska,Suchedniów
51.0637455,20.8415905,5,Młynarska,Suchedniów
51.0531263,20.830291,5,Warszawska,Suchedniów
51.0581255,20.8320372,51,Warszawska,Suchedniów
51.0583195,20.8323933,51a,Warszawska,Suchedniów
51.0585804,20.8326409,53,Warszawska,Suchedniów
51.0587575,20.8326961,55,Warszawska,Suchedniów
51.0589069,20.8327366,57,Warszawska,Suchedniów
51.0591421,20.8327092,59,Warszawska,Suchedniów
51.0635925,20.8416003,5a,Młynarska,Suchedniów
51.0532721,20.8300257,5a,Warszawska,Suchedniów
51.0673979,20.8403312,6,Harcerska,Suchedniów
51.0594864,20.8326687,61,Warszawska,Suchedniów
51.0596082,20.8325772,61A,Warszawska,Suchedniów
51.0594326,20.8320063,61b,Warszawska,Suchedniów
51.060236,20.8329404,63b,Warszawska,Suchedniów
51.0604818,20.8335559,65,Warszawska,Suchedniów
51.0609829,20.8332149,65a,Warszawska,Suchedniów
51.0614466,20.8333493,69,Warszawska,Suchedniów
51.0618643,20.8336349,69a,Warszawska,Suchedniów
51.0533781,20.8304156,7,Warszawska,Suchedniów
51.0619676,20.8341533,71,Warszawska,Suchedniów
51.0644505,20.8344229,71g,Warszawska,Suchedniów
51.0535288,20.8295701,7a,Warszawska,Suchedniów
51.0535787,20.8289536,7b,Warszawska,Suchedniów
51.0675666,20.8434427,8,Partyzantów,Suchedniów
51.0521937,20.8279688,9,Jodłowa,Suchedniów
51.0684121,20.843981,12A,Partyzantów,Suchedniów
50.747948,21.2828435,68,,
50.7558632,21.2709341,46A,,
50.7478998,21.2807893,64,,
50.7503519,21.2787812,57,,
50.7445133,21.2815368,25,,
50.7597529,21.2976813,44A,,
50.7463779,21.2759803,29,,
50.7476027,21.2819476,66,,
50.7477492,21.2846654,17,,
50.7488597,21.2737695,32,,
50.7499065,21.2719107,35,,
50.7523092,21.2696608,40,,
50.7485717,21.2875685,13A,,
50.7531225,21.2741441,49,,
50.7536657,21.2728774,48a,,
50.7445931,21.2772604,27,,
50.7495743,21.2725847,34,,
50.7535325,21.2669196,42,,
50.7507868,21.277499,52,,
50.7327491,21.2497476,27A,,
50.7519645,21.2761784,50,,
50.7506046,21.2862654,7,,
50.7509463,21.2771829,51,,
50.748642,21.2871968,13,,
50.7541392,21.2720695,47a,,
50.7477047,21.2814264,65,,
50.750333,21.2780164,55,,
50.7484149,21.2808466,67,,
50.7380674,21.2723611,3A,,
50.7483694,21.2782654,61,,
50.7515245,21.2711593,37,,
50.746701,21.2772923,30,,
50.7518298,21.2879309,5,,
50.7482131,21.2819869,68A,,
50.7498408,21.2859283,10,,
50.7518705,21.2707867,38,,
50.7488795,21.2875124,12,,
50.7497887,21.2775626,56,,
50.7526835,21.2693362,41,,
50.747801,21.2757329,31,,
50.7492914,21.2738666,33,,
50.7448551,21.28096,24,,
50.748639,21.2795558,62,,
50.749048,21.2784497,60,,
50.7500823,21.2859213,9,,
50.7483335,21.2858332,14,,
50.7526767,21.2696107,41C,,
50.7464911,21.2758135,28,,
50.7529147,21.2685384,41A,,
50.7467263,21.2821775,21,,
50.7491293,21.2780564,59,,
50.7469385,21.2835171,19,,
50.749144,21.2870497,11,,
50.7486174,21.2802753,63,,
50.7535802,21.2664062,43,,
50.7505987,21.2777498,53,,
50.6948944,21.2395147,6,,
50.6957128,21.241996,17,,
50.7010548,21.2455867,34,,
50.6939974,21.2391882,3,,
50.6960633,21.2429674,24,,
50.7011692,21.2464141,35,,
50.6957804,21.2406302,12,,
50.6946781,21.2397763,4,,
50.6956714,21.2413973,13,,
50.6946614,21.2411011,14,,
50.6942702,21.2376033,38,,
50.6952671,21.2414926,16,,
50.6955409,21.2432999,20,,
50.7014857,21.2445479,32,,
50.6957045,21.2437012,21,,
50.6977248,21.2412774,28,,
50.6947143,21.2404793,5,,
50.701461,21.2452395,33A,,
50.696368,21.24376,23,,
50.7014858,21.2430771,29,,
50.6965813,21.2394284,8a,,
50.6962942,21.2400478,9a,,
50.6958323,21.2425207,18,,
50.7008897,21.2473164,37,,
50.6956757,21.2392046,7,,
50.7014618,21.2432801,30,,
50.7011353,21.2467302,35A,,
50.7011487,21.247124,36,,
50.7014772,21.2448184,33,,
50.6959032,21.2401881,11,,
50.6967822,21.2399078,8,,
50.6945533,21.2390797,2,,
50.7006747,21.2472834,39,,
50.6960959,21.2394526,10,,
50.7015147,21.2437935,31,,
50.703847,21.2560425,16,,
50.7022447,21.2620276,27,,
50.7045983,21.2536515,9,,
50.7033946,21.2578461,21,,
50.7104113,21.2810924,12,Podlesie,Iwaniska
50.7033566,21.2603416,22,,
50.706002,21.2512191,30,,
50.7035087,21.2573263,19,,
50.7055218,21.2529022,6,,
50.7040573,21.255351,13,,
50.7060612,21.2518868,5,,
50.7025351,21.2602508,21,,
50.7059982,21.2524282,6a,,
50.7047846,21.2498006,2B,,
50.7293055,21.1709439,74B,,
50.7043894,21.2515764,3,,
50.7031108,21.2610053,24,,
50.7028641,21.2607359,23,,
50.7044749,21.2508598,2,,
50.7021526,21.262335,28,,
50.7054809,21.2525092,7,,
50.7044988,21.2527415,8,,
50.7023743,21.260968,25,,
50.7031302,21.2589,31,,
50.7061114,21.2512147,30A,,
50.7042508,21.2549574,12,,
50.7043513,21.2519884,4,,
50.7037086,21.2563942,17,,
50.7034533,21.2584599,20A,,
50.7027536,21.2583233,20B,,
50.7042777,21.2544408,11,,
50.7044824,21.2543089,10,,
50.7030334,21.2626631,29,,
50.7046835,21.2501018,2a,,
50.7040712,21.25563,14,,
50.7036929,21.2555663,14a,,
50.7026719,21.261395,26,,
50.7036314,21.2570179,18,,
50.7050031,21.2500487,2,,
50.6941848,21.2603419,58,,
50.7008728,21.2987359,4A,,
50.6920786,21.2605291,42,,
50.6968795,21.3029052,19,,
50.6920258,21.2566392,15,,
50.6952924,21.3051768,25,,
50.7015204,21.2993005,4B,,
50.6952789,21.3074153,36,,
50.6951194,21.2576247,2B,,
50.6945537,21.2583251,4,,
50.6991611,21.3004065,5,,
50.6907224,21.2567066,22,,
50.692526,21.2605904,39,,
50.7031981,21.3076017,20,,
50.6921596,21.256918,14,,
50.6944647,21.260535,57,,
50.6944725,21.2620986,64,,
50.6923476,21.2598494,37,,
50.6907779,21.2575903,24,,
50.6935321,21.25776,6,,
50.6960817,21.3026965,20,,
50.6932214,21.256853,9,,
50.6955356,21.3081738,43,,
50.6948772,21.2635519,68,,
50.6962547,21.3019617,15,,
50.6960513,21.3014099,14,,
50.6950957,21.2657586,75,,
50.6933751,21.2558637,12,,
50.6931484,21.2572554,8,,
50.6950242,21.3073451,37,,
50.69706,21.3191494,13,,
50.6961147,21.3031777,21,,
50.6933402,21.2581588,5,,
50.6910445,21.2573835,21,,
50.7036732,21.3131023,83,,
50.694946,21.2640335,70,,
50.6968193,21.3009577,9,,
50.7043087,21.3076553,22,,
50.6953574,21.3067652,31,,
50.6931711,21.2556298,13,,
50.6956281,21.3041762,23,,
50.6950256,21.3064442,32,,
50.7009231,21.3213143,18,,
50.6907407,21.2570001,23,,
50.6952497,21.3077342,42,,
50.698734,21.3136694,6,,
50.6951566,21.3081471,41,,
50.692335,21.2610052,45,,
50.6939242,21.2585011,3A,,
50.6967693,21.3192791,7,,
50.7002652,21.3221191,17,,
50.6923214,21.2569803,14A,,
50.7025907,21.2978224,1,,
50.6968186,21.31971,14,,
50.6989642,21.3120656,5,,
50.6924981,21.2612128,46,,
50.6930667,21.2561496,11,,
50.6918144,21.2565513,17,,
50.6947233,21.3076164,40,,
50.6929061,21.2609093,48,,
50.6997315,21.3105689,3,,
50.6923252,21.2595097,35,,
50.694652,21.2614478,62A,,
50.695637,21.3076119,39,,
50.695151,21.3054036,27,,
50.6922709,21.2581744,28,,
50.6947277,21.2620194,63A,,
50.6949715,21.3062516,30,,
50.7010238,21.3046764,1A,,
50.6973148,21.3006296,7,,
50.6923885,21.2588909,33,,
50.6963989,21.3007954,11,,
50.6915634,21.2576116,19,,
50.6931839,21.2565924,10,,
50.6915918,21.2601382,41,,
50.6949895,21.2643263,71,,
50.6913743,21.2582536,25,,
50.6926965,21.2608144,47,,
50.6962406,21.3010694,12,,
50.6943203,21.2612452,62,,
50.694986,21.306803,34,,
50.695698,21.3038204,17,,
50.6929269,21.2613683,49,,
50.6949987,21.2645916,72,,
50.6946427,21.2616191,63,,
50.6962385,21.3084794,38,,
50.6950916,21.2648674,73,,
50.6940474,21.2612399,54,,
50.695589,21.2598845,61,,
50.6936059,21.26151,51,,
50.6952546,21.3070501,35,,
50.6953954,21.3062679,29,,
50.698932,21.3000406,6A,,
50.6931617,21.2595633,31,,
50.7019204,21.2988746,3,,
50.6986531,21.3182855,11a,,
50.7014007,21.3037591,1,,
50.6942611,21.2616532,53,,
50.6970624,21.3008167,8,,
50.6947617,21.2624406,65,,
50.6959317,21.304051,22,,
50.6964748,21.3013396,13,,
50.7012745,21.2992873,4C,,
50.6999234,21.3093197,2,,
50.6949172,21.2658087,76,,
50.6949756,21.2585251,2,,
50.6956493,21.3053374,26,,
50.6948001,21.2626588,59,,
50.6946562,21.2596601,73,,
50.6926358,21.2591915,34,,
50.6919034,21.2612861,43,,
50.7008622,21.3156139,8,,
50.6990242,21.3115686,10,,
50.6992355,21.3000869,4,,
50.6948411,21.263079,67,,
50.6989022,21.3187912,11,,
50.6990516,21.3135614,6a,,
50.6938927,21.2615899,52,,
50.7009912,21.3162865,9,,
50.6987512,21.3005895,6,,
50.6965486,21.3012801,10,,
50.6919052,21.2597046,44,,
50.6961136,21.3023164,16,,
50.6958165,21.3049304,24,,
50.691965,21.2574818,18,,
50.693368,21.2574553,7,,
50.6932494,21.259171,30,,
50.6960652,21.3070007,33,,
50.6947352,21.2572832,1A,,
50.6945108,21.258813,3,,
50.6950306,21.2581749,2A,,
50.6957926,21.3030012,18a,,
50.6998995,21.3233439,25,,
50.6926121,21.2602064,36,,
50.6958483,21.3027601,18,,
50.6947006,21.2576285,1,,
50.6970552,21.2999813,5A,,
50.6912437,21.2574435,20,,
50.7344766,21.2737795,20,Słupska,Iwaniska
50.7313934,21.2696797,29,Rakowska,Iwaniska
50.7318291,21.2683168,36,Rakowska,Iwaniska
50.7260056,21.2849776,39,Klimontowska,Iwaniska
50.7164757,21.2907701,16C,,
50.7316997,21.278867,4,Zaldowska,Iwaniska
50.7342044,21.2805257,7,Młyńska,Iwaniska
50.7324632,21.2880702,8,Kolejowa,Iwaniska
50.7318048,21.2813571,15,Opatowska,Iwaniska
50.7334724,21.2873969,3,Kolejowa,Iwaniska
50.7295116,21.2866171,12,Ujazdowska,Iwaniska
50.7343747,21.2849732,2a,Młyńska,Iwaniska
50.733543,21.2767511,26,Zaldowska,Iwaniska
50.7349703,21.2727572,23,Słupska,Iwaniska
50.7331266,21.278364,16A,Zaldowska,Iwaniska
50.7333588,21.2735097,11,Słupska,Iwaniska
50.7333397,21.2863022,2,Kolejowa,Iwaniska
50.7343474,21.2854908,31,Opatowska,Iwaniska
50.7308771,21.2783056,2,Rynek,Iwaniska
50.7326038,21.2735117,2,Lipowa,Iwaniska
50.7332725,21.2809053,5,Młyńska,Iwaniska
50.728493,21.2831166,20,Klimontowska,Iwaniska
50.7316184,21.2807462,7,Opatowska,Iwaniska
50.7291196,21.2808155,3,Stary Gościniec,Iwaniska
50.7159089,21.2889053,5,Podlesie,Iwaniska
50.7349301,21.2807864,11,Młyńska,Iwaniska
50.7300711,21.2813985,2,Słodowa,Iwaniska
50.7313206,21.2732339,6,Akacjowa,Iwaniska
50.734146,21.2733197,17,Słupska,Iwaniska
50.7307438,21.2774173,4,Rynek,Iwaniska
50.7341914,21.2843099,6,Młyńska,Iwaniska
50.7327474,21.2736088,2a,Lipowa,Iwaniska
50.7313827,21.2791061,3,Opatowska,Iwaniska
50.7276149,21.2848751,27,Klimontowska,Iwaniska
50.7305497,21.2762862,11,Staszowska,Iwaniska
50.7356821,21.2732614,30,Słupska,Iwaniska
50.7339214,21.287092,1C,Kolejowa,Iwaniska
50.7271821,21.2835811,34,Klimontowska,Iwaniska
50.7303378,21.2838721,5,Ujazdowska,Iwaniska
50.7321022,21.2825476,18,Opatowska,Iwaniska
50.7322832,21.2732567,5,Lipowa,Iwaniska
50.7306984,21.281629,4,Klimontowska,Iwaniska
50.72905,21.2826071,14,Klimontowska,Iwaniska
50.729934,21.2808722,6,Słodowa,Iwaniska
50.7347442,21.2748509,13a,Zaldowska,Iwaniska
50.727729,21.2844379,25a,Klimontowska,Iwaniska
50.7340891,21.2834966,10,Młyńska,Iwaniska
50.7318004,21.2800385,8,Wincentego Witosa,Iwaniska
50.7333105,21.2876149,5,Kolejowa,Iwaniska
50.7339066,21.2742299,12,Słupska,Iwaniska
50.7306131,21.2770108,3,Staszowska,Iwaniska
50.7329749,21.2780782,16,Zaldowska,Iwaniska
50.7323132,21.2829419,22,Opatowska,Iwaniska
50.7319251,21.2819752,12,Opatowska,Iwaniska
50.7316639,21.28082,9,Opatowska,Iwaniska
50.729848,21.282061,10,Klimontowska,Iwaniska
50.7352772,21.273441,26,Słupska,Iwaniska
50.731962,21.2716573,26,Rakowska,Iwaniska
50.7346496,21.2731105,21,Słupska,Iwaniska
50.7292881,21.2811088,1,Stary Gościniec,Iwaniska
50.7270056,21.2836266,36,Klimontowska,Iwaniska
50.7300773,21.279228,18,Słodowa,Iwaniska
50.7317365,21.2802575,6,Wincentego Witosa,Iwaniska
50.7368017,21.2906946,39,Opatowska,Iwaniska
50.7305797,21.2791617,24,Słodowa,Iwaniska
50.7340067,21.2839525,8,Młyńska,Iwaniska
50.7297025,21.2783509,29,Słodowa,Iwaniska
50.7319169,21.2774578,17,Rynek,Iwaniska
50.7333016,21.2729827,8,Lipowa,Iwaniska
50.7326987,21.2747291,4,Słupska,Iwaniska
50.7287192,21.2897086,14,Ujazdowska,Iwaniska
50.7336521,21.2819379,18,Młyńska,Iwaniska
50.7288216,21.2820843,16a,Klimontowska,Iwaniska
50.7304983,21.27842,22,Kościelna,Iwaniska
50.7304443,21.2825768,1,Ujazdowska,Iwaniska
50.7264599,21.283789,40,Klimontowska,Iwaniska
50.7326876,21.2790034,26,Wincentego Witosa,Iwaniska
50.731481,21.2814546,4,Opatowska,Iwaniska
50.7300014,21.2845579,8,Ujazdowska,Iwaniska
50.730228,21.2792035,20,Słodowa,Iwaniska
50.7337935,21.276567,28,Zaldowska,Iwaniska
50.7297742,21.2833445,17,Klimontowska,Iwaniska
50.7293763,21.279241,19,Słodowa,Iwaniska
50.7322246,21.2756193,46,Wincentego Witosa,Iwaniska
50.7282982,21.2841492,23,Klimontowska,Iwaniska
50.7318633,21.279835,12,Wincentego Witosa,Iwaniska
50.7331014,21.2768544,5,Zaldowska,Iwaniska
50.7275349,21.2844678,29,Klimontowska,Iwaniska
50.7357377,21.2816716,32A,Młyńska,Iwaniska
50.7349602,21.2868217,37a,Opatowska,Iwaniska
50.7331129,21.2778992,18,Zaldowska,Iwaniska
50.7246175,21.285007,52,Klimontowska,Iwaniska
50.730404,21.2776056,12,Kościelna,Iwaniska
50.7321096,21.2745259,54,Wincentego Witosa,Iwaniska
50.734646,21.2851955,2,Młyńska,Iwaniska
50.7309257,21.2786943,1,Rynek,Iwaniska
50.7316451,21.2805761,2,Wincentego Witosa,Iwaniska
50.7305129,21.2788816,24,Kościelna,Iwaniska
50.7264902,21.2697947,34D,Staszowska,Iwaniska
50.7277279,21.2833305,28,Klimontowska,Iwaniska
50.7328501,21.2774984,1,Zaldowska,Iwaniska
50.7333272,21.2768037,5A,Zaldowska,Iwaniska
50.7314555,21.2795508,5,Opatowska,Iwaniska
50.7319137,21.2778237,19,Kościelna,Iwaniska
50.7314887,21.2783168,22,Rynek,Iwaniska
50.7315495,21.2732104,2,Akacjowa,Iwaniska
50.7316815,21.2672443,30,Rakowska,Iwaniska
50.7321389,21.27928,18,Wincentego Witosa,Iwaniska
50.731304,21.2786143,25,Rynek,Iwaniska
50.7348126,21.2867558,37,Opatowska,Iwaniska
50.7176884,21.285084,4,Podlesie,Iwaniska
50.7356488,21.2739685,19A,Zaldowska,Iwaniska
50.7337739,21.2868353,1B,Kolejowa,Iwaniska
50.7273714,21.2835263,32,Klimontowska,Iwaniska
50.717355,21.284864,3,Podlesie,Iwaniska
50.7331147,21.2807665,5a,Młyńska,Iwaniska
50.7334785,21.2721193,11,Lipowa,Iwaniska
50.7295744,21.2804359,7,Słodowa,Iwaniska
50.7335548,21.2736193,13,Słupska,Iwaniska
50.7316764,21.2804437,4,Wincentego Witosa,Iwaniska
50.7304431,21.2779506,16,Kościelna,Iwaniska
50.7159837,21.2899357,9,Podlesie,Iwaniska
50.7298771,21.2805972,8,Słodowa,Iwaniska
50.7299915,21.2867467,7,Ujazdowska,Iwaniska
50.7353685,21.2810567,34,Młyńska,Iwaniska
50.7316927,21.2781122,21,Rynek,Iwaniska
50.7313612,21.2681564,39,Rakowska,Iwaniska
50.734888,21.2803026,9,Młyńska,Iwaniska
50.7156867,21.290097,2,Podlesie,Iwaniska
50.734874,21.2749695,15,Zaldowska,Iwaniska
50.7256624,21.2851618,41,Klimontowska,Iwaniska
50.7353532,21.2739835,17,Zaldowska,Iwaniska
50.731881,21.2819048,10,Opatowska,Iwaniska
50.7288206,21.2772382,41A,Słodowa,Iwaniska
50.7269151,21.2846013,33,Klimontowska,Iwaniska
50.7316432,21.2732008,2a,Akacjowa,Iwaniska
50.717648,21.2846223,8,Podlesie,Iwaniska
50.7342774,21.2758806,34,Zaldowska,Iwaniska
50.7344486,21.2813663,26,Młyńska,Iwaniska
50.7324115,21.2776077,32,Wincentego Witosa,Iwaniska
50.732947,21.2741756,3,Słupska,Iwaniska
50.7340221,21.2739717,14,Słupska,Iwaniska
50.7296403,21.2780773,31,Słodowa,Iwaniska
50.7337659,21.2865094,1A,Kolejowa,Iwaniska
50.7314374,21.2688304,37,Rakowska,Iwaniska
50.7327544,21.2747088,4a,Słupska,Iwaniska
50.7348427,21.2736308,22,Słupska,Iwaniska
50.7280805,21.2833142,24,Klimontowska,Iwaniska
50.7353448,21.2743916,17b,Zaldowska,Iwaniska
50.7306383,21.2822943,7,Klimontowska,Iwaniska
50.7328393,21.2828412,23,Opatowska,Iwaniska
50.7336209,21.2869983,1,Kolejowa,Iwaniska
50.7336006,21.2719761,13,Lipowa,Iwaniska
50.7326952,21.2784705,10,Zaldowska,Iwaniska
50.7257742,21.2840987,46,Klimontowska,Iwaniska
50.7319023,21.2788732,3,Wincentego Witosa,Iwaniska
50.7265103,21.2847013,35,Klimontowska,Iwaniska
50.7346755,21.2863777,35,Opatowska,Iwaniska
50.7346236,21.2812077,24,Młyńska,Iwaniska
50.7332802,21.2773195,22,Zaldowska,Iwaniska
50.7254778,21.2844187,50,Klimontowska,Iwaniska
50.7293243,21.2790833,21,Słodowa,Iwaniska
50.7334222,21.2728248,10,Lipowa,Iwaniska
50.7160316,21.2880966,4a,Podlesie,Iwaniska
50.7312137,21.2813853,1,Klimontowska,Iwaniska
50.7294552,21.2795751,15,Słodowa,Iwaniska
50.7337894,21.2756042,11,Zaldowska,Iwaniska
50.7325402,21.2824606,21,Opatowska,Iwaniska
50.7330477,21.2745067,6,Słupska,Iwaniska
50.7304631,21.2781217,18,Kościelna,Iwaniska
50.7317044,21.2816229,6,Opatowska,Iwaniska
50.7351105,21.2735202,24,Słupska,Iwaniska
50.7296767,21.2789325,27,Słodowa,Iwaniska
50.7336362,21.2741583,10,Słupska,Iwaniska
50.7304746,21.2816769,6,Klimontowska,Iwaniska
50.7342668,21.2737615,18,Słupska,Iwaniska
50.7278832,21.2834148,26,Klimontowska,Iwaniska
50.7279053,21.2843542,25,Klimontowska,Iwaniska
50.730579,21.2764373,9,Staszowska,Iwaniska
50.7337837,21.2719208,19,Lipowa,Iwaniska
50.7338514,21.2725419,14,Lipowa,Iwaniska
50.7325629,21.2786277,24,Wincentego Witosa,Iwaniska
50.7314065,21.2732576,4,Akacjowa,Iwaniska
50.7321226,21.2790076,20,Wincentego Witosa,Iwaniska
50.7305255,21.2770389,1,Staszowska,Iwaniska
50.7353614,21.2725665,23a,Słupska,Iwaniska
50.7334748,21.2772153,24,Zaldowska,Iwaniska
50.7319339,21.2794613,14,Wincentego Witosa,Iwaniska
50.7305915,21.2765515,7,Staszowska,Iwaniska
50.7343451,21.2733539,19,Słupska,Iwaniska
50.7318334,21.2818298,8,Opatowska,Iwaniska
50.7323243,21.2783918,8,Zaldowska,Iwaniska
50.7319499,21.2731367,1,Lipowa,Iwaniska
50.732725,21.2741821,1,Słupska,Iwaniska
50.7294403,21.27948,17,Słodowa,Iwaniska
50.7316295,21.2788841,2,Zaldowska,Iwaniska
50.7322915,21.2768304,38,Wincentego Witosa,Iwaniska
50.7306042,21.2766736,5,Staszowska,Iwaniska
50.7299326,21.2812125,4,Słodowa,Iwaniska
50.7325617,21.2730047,7,Lipowa,Iwaniska
50.7317124,21.2809637,11,Opatowska,Iwaniska
50.7294942,21.2797953,13,Słodowa,Iwaniska
50.7317116,21.2821329,14,Opatowska,Iwaniska
50.7336544,21.2758469,9,Zaldowska,Iwaniska
50.7304881,21.278299,20,Kościelna,Iwaniska
50.7342624,21.2817459,20a,Młyńska,Iwaniska
50.7329531,21.2846563,26,Opatowska,Iwaniska
50.7340595,21.2844915,4,Młyńska,Iwaniska
50.7321142,21.2743899,56,Wincentego Witosa,Iwaniska
50.7343206,21.2856326,33,Opatowska,Iwaniska
50.7318251,21.2799582,10,Wincentego Witosa,Iwaniska
50.7290612,21.2834959,19,Klimontowska,Iwaniska
50.7331865,21.2879561,7,Kolejowa,Iwaniska
50.7317915,21.2780928,20,Rynek,Iwaniska
50.7313351,21.2676886,41,Rakowska,Iwaniska
50.7359621,21.2732247,32,Słupska,Iwaniska
50.7311069,21.2814144,3,Klimontowska,Iwaniska
50.7295802,21.2792539,14,Słodowa,Iwaniska
50.7323639,21.2736004,2B,Lipowa,Iwaniska
50.7342923,21.2825274,16A,Młyńska,Iwaniska
50.7321462,21.2815316,17,Opatowska,Iwaniska
50.7345878,21.2817217,22,Młyńska,Iwaniska
50.7320216,21.2737887,22,Rakowska,Iwaniska
50.7335995,21.2819904,16,Młyńska,Iwaniska
50.7321428,21.2750758,2,Słupska,Iwaniska
50.7331807,21.2775731,20,Zaldowska,Iwaniska
50.7327835,21.2780506,14,Zaldowska,Iwaniska
50.7340813,21.2717355,17,Lipowa,Iwaniska
50.734181,21.2723442,18,Lipowa,Iwaniska
50.7332011,21.2729043,6,Lipowa,Iwaniska
50.7286795,21.2839268,21,Klimontowska,Iwaniska
50.7330061,21.2870865,4,Kolejowa,Iwaniska
50.7283713,21.2798372,7,,
50.7299907,21.282327,11,Klimontowska,Iwaniska
50.7304512,21.2760394,13,Staszowska,Iwaniska
50.7325963,21.2834946,24,Opatowska,Iwaniska
50.7322826,21.2828998,20,Opatowska,Iwaniska
50.7299474,21.2819522,8,Klimontowska,Iwaniska
50.7312878,21.2783186,24,Rynek,Iwaniska
50.7336192,21.2846286,27,Opatowska,Iwaniska
50.7320152,21.2821172,16,Opatowska,Iwaniska
50.7338587,21.2831037,12,Młyńska,Iwaniska
50.7354014,21.2737568,19,Zaldowska,Iwaniska
50.7343982,21.2812174,30,Młyńska,Iwaniska
50.7301298,21.2828466,2,Ujazdowska,Iwaniska
50.7268346,21.2836707,38,Klimontowska,Iwaniska
50.7166062,21.2897785,6,Podlesie,Iwaniska
50.7302024,21.2822036,9,Klimontowska,Iwaniska
50.7322295,21.275808,44,Wincentego Witosa,Iwaniska
50.7295325,21.2808489,5,Słodowa,Iwaniska
50.7354164,21.2741372,17a,Zaldowska,Iwaniska
50.7294306,21.2822701,12,Klimontowska,Iwaniska
50.7373967,21.2914045,41a,Opatowska,Iwaniska
50.7324302,21.277926,30,Wincentego Witosa,Iwaniska
50.7326051,21.2881944,6,Kolejowa,Iwaniska
50.7339055,21.2816296,20,Młyńska,Iwaniska
50.7320871,21.277645,18a,Rynek,Iwaniska
50.7313658,21.2782741,23,Rynek,Iwaniska
50.7307198,21.2772773,5,Rynek,Iwaniska
50.729358,21.2831415,15,Klimontowska,Iwaniska
50.7320767,21.2742123,58,Wincentego Witosa,Iwaniska
50.7333636,21.2719229,15,Lipowa,Iwaniska
50.7323766,21.2759424,42,Wincentego Witosa,Iwaniska
50.728863,21.2828828,18,Klimontowska,Iwaniska
50.7298503,21.2788243,25,Słodowa,Iwaniska
50.7289222,21.2823922,16,Klimontowska,Iwaniska
50.7297033,21.2798357,12,Słodowa,Iwaniska
50.735002,21.2811742,32,Młyńska,Iwaniska
50.7359178,21.2723665,27,Słupska,Iwaniska
50.7335561,21.2853952,32,Opatowska,Iwaniska
