lat,lon,housenumber,street,city
53.1502296,17.9122191,3,Motylowa,Bydgoszcz
53.1539399,17.9184852,3,Perkozowa,Bydgoszcz
53.163416,17.9168187,3,Planktonowa,Bydgoszcz
53.1629848,17.9085807,3,Pokładowa,Bydgoszcz
53.1624213,17.9106737,3,Rekinowa,Bydgoszcz
53.152523,17.9080494,3,Rudzikowa,Bydgoszcz
53.1527522,17.9151855,3,Sarnia,Bydgoszcz
53.1619603,17.9102461,3,Spławikowa,Bydgoszcz
53.142097,17.9071392,3,Srebrna,Bydgoszcz
53.1630648,17.9104234,3,Sztormowa,Bydgoszcz
53.1609028,17.9057787,3,Szuwarowa,Bydgoszcz
53.1606609,17.9065971,3,Trzcinowa,Bydgoszcz
53.1574646,17.9125775,3,Tuńczykowa,Bydgoszcz
53.1578641,17.9083555,3,Uklejowa,Bydgoszcz
53.1573106,17.9170164,3,Waleniowa,Bydgoszcz
53.1629016,17.9075105,3,Wielorybia,Bydgoszcz
53.162854,17.9128628,3,Więcierzowa,Bydgoszcz
53.1630501,17.9113337,3,Wyspowa,Bydgoszcz
53.1608291,17.9091238,3,Łososiowa,Bydgoszcz
53.1340236,17.9573461,3,Śluzowa,Bydgoszcz
53.1508121,17.912209,30,Dzięciołowa,Bydgoszcz
53.1612668,17.912177,30,Głębinowa,Bydgoszcz
53.1623798,17.9074121,30,Halibutowa,Bydgoszcz
53.1559439,17.9047061,30,Jeziorna,Bydgoszcz
53.1626179,17.9084906,30,Kawiorowa,Bydgoszcz
53.1359409,17.9015852,30,Lisia,Bydgoszcz
53.1560189,17.903348,30,Przewoźników,Bydgoszcz
53.1517464,17.9186974,30,Świętego Maksymiliana Kolbego,Bydgoszcz
53.1622693,17.9068233,31,Halibutowa,Bydgoszcz
53.1335933,17.9558326,31,Józefa Bronikowskiego,Bydgoszcz
53.1625875,17.9079358,31,Kawiorowa,Bydgoszcz
53.1495469,17.9147824,31,Kolibrowa,Bydgoszcz
53.1534474,17.9114272,31,Kormoranów,Bydgoszcz
53.1578679,17.9075803,31,Rekinowa,Bydgoszcz
53.1434967,17.9003065,31,Srebrna,Bydgoszcz
53.1614608,17.9123268,32,Głębinowa,Bydgoszcz
53.1522082,17.9123069,32,Motylowa,Bydgoszcz
53.1632478,17.9153528,32,Muszlowa,Bydgoszcz
53.1578311,17.9105341,32,Tuńczykowa,Bydgoszcz
53.1539004,17.9032365,32,Łowiskowa,Bydgoszcz
53.1521127,17.9186681,32,Świętego Maksymiliana Kolbego,Bydgoszcz
53.1623849,17.906942,33,Halibutowa,Bydgoszcz
53.1496978,17.9149517,33,Kolibrowa,Bydgoszcz
53.1534102,17.9112668,33,Kormoranów,Bydgoszcz
53.1532238,17.9130128,33,Kukułcza,Bydgoszcz
53.1521775,17.9119302,33,Motylowa,Bydgoszcz
53.1625195,17.9074925,34,Halibutowa,Bydgoszcz
53.1553324,17.9058243,34,Jeziorna,Bydgoszcz
53.1545114,17.9136153,34,Kormoranów,Bydgoszcz
53.1530403,17.9134634,34,Kukułcza,Bydgoszcz
53.1524166,17.9123032,34,Motylowa,Bydgoszcz
53.1632284,17.9155928,34,Muszlowa,Bydgoszcz
53.1356761,17.9333201,34,Tczewska,Bydgoszcz
53.1579443,17.9100905,34,Tuńczykowa,Bydgoszcz
53.1624986,17.9116415,34,Wielorybia,Bydgoszcz
53.1525101,17.9169365,35,Gawronia,Bydgoszcz
53.1626033,17.9070563,35,Halibutowa,Bydgoszcz
53.1534299,17.9129836,35,Kukułcza,Bydgoszcz
53.1523924,17.9119155,35,Motylowa,Bydgoszcz
53.1576787,17.9074748,35,Rekinowa,Bydgoszcz
53.1530571,17.9103208,35,Szpakowa,Bydgoszcz
53.1540229,17.903696,35,Łowiskowa,Bydgoszcz
53.1626033,17.9075349,36,Halibutowa,Bydgoszcz
53.155293,17.9059157,36,Jeziorna,Bydgoszcz
53.1543314,17.9131704,36,Kormoranów,Bydgoszcz
53.1532775,17.913708,36,Kukułcza,Bydgoszcz
53.1526172,17.9183718,36,Świętego Maksymiliana Kolbego,Bydgoszcz
53.1526987,17.916889,37,Gawronia,Bydgoszcz
53.1558391,17.9043429,37,Przewoźników,Bydgoszcz
53.1532128,17.9102732,37,Szpakowa,Bydgoszcz
53.1539313,17.9039885,37,Łowiskowa,Bydgoszcz
53.1512584,17.918207,38,Gawronia,Bydgoszcz
53.1552535,17.9060035,38,Jeziorna,Bydgoszcz
53.1534848,17.913353,38,Kukułcza,Bydgoszcz
53.1359937,17.8996102,38,Lisia,Bydgoszcz
53.1532194,17.9107195,38,Szpakowa,Bydgoszcz
53.1624708,17.9120429,38,Wielorybia,Bydgoszcz
53.1506183,17.911241,39,Dzięciołowa,Bydgoszcz
53.1530058,17.9165781,39,Gawronia,Bydgoszcz
53.1539235,17.9128519,39,Kukułcza,Bydgoszcz
53.1453923,17.8948712,39,Srebrna,Bydgoszcz
53.1583386,17.9096394,4,Amurowa,Bydgoszcz
53.1342284,17.9213882,2,Cieplicka,Bydgoszcz
53.1580164,17.9105582,4,Ciernikowa,Bydgoszcz
53.1516203,17.9177949,4,Dzięciołowa,Bydgoszcz
53.1605063,17.9110358,4,Głębinowa,Bydgoszcz
53.1610014,17.9081325,4,Halibutowa,Bydgoszcz
53.1490714,17.916773,4,Jarząbkowa,Bydgoszcz
53.1570042,17.9137441,4,Karmazynowa,Bydgoszcz
53.1614733,17.9083494,4,Kawiorowa,Bydgoszcz
53.1543512,17.9159536,4,Kogucia,Bydgoszcz
53.1494941,17.9169162,4,Kolibrowa,Bydgoszcz
53.1551902,17.9153279,4,Kormoranów,Bydgoszcz
53.1629917,17.9099997,4,Kotwicowa,Bydgoszcz
53.1497799,17.9142089,4,Kukułcza,Bydgoszcz
53.1611798,17.9093586,4,Lagunowa,Bydgoszcz
53.162972,17.9081601,4,Masztowa,Bydgoszcz
53.1625973,17.9134168,4,Muszlowa,Bydgoszcz
53.1457611,17.900718,4,Niklowa,Bydgoszcz
53.1632723,17.9174237,4,Planktonowa,Bydgoszcz
53.1630273,17.9091103,4,Pokładowa,Bydgoszcz
53.1622035,17.9095734,4,Rekinowa,Bydgoszcz
53.1529736,17.9081352,4,Rudzikowa,Bydgoszcz
53.1526052,17.9161,4,Sarnia,Bydgoszcz
53.1633478,17.9138421,4,Sieciowa,Bydgoszcz
53.1617292,17.9099288,4,Spławikowa,Bydgoszcz
53.1412126,17.9234471,4,Strusia,Bydgoszcz
53.1571485,17.9052317,4,Sumowa,Bydgoszcz
53.1630831,17.9109229,4,Sztormowa,Bydgoszcz
53.1607801,17.9062375,4,Szuwarowa,Bydgoszcz
53.1622402,17.9110222,4,Tranowa,Bydgoszcz
53.1605516,17.907069,4,Trzcinowa,Bydgoszcz
53.1579825,17.9079459,4,Uklejowa,Bydgoszcz
53.1560363,17.9174955,4,Waleniowa,Bydgoszcz
53.1626205,17.9087701,4,Wielorybia,Bydgoszcz
53.1631179,17.9131533,4,Więcierzowa,Bydgoszcz
53.1489467,17.9125896,4,Wronia,Bydgoszcz
53.1630197,17.9118377,4,Wyspowa,Bydgoszcz
53.15334,17.9161146,4,Ziębia,Bydgoszcz
53.1605015,17.908864,4,Łososiowa,Bydgoszcz
53.1334986,17.9577018,4,Śluzowa,Bydgoszcz
53.1509821,17.9112005,40,Dzięciołowa,Bydgoszcz
53.1512274,17.9178488,40,Gawronia,Bydgoszcz
53.1361422,17.89873,40,Lisia,Bydgoszcz
53.1526491,17.9122447,40,Motylowa,Bydgoszcz
53.1631754,17.9159922,40,Muszlowa,Bydgoszcz
53.1557244,17.9038899,40,Przewoźników,Bydgoszcz
53.1566001,17.9055918,40,Rekinowa,Bydgoszcz
53.1533049,17.9107158,40,Szpakowa,Bydgoszcz
53.1536302,17.9036246,40,Łowiskowa,Bydgoszcz
53.1532208,17.9166439,41,Gawronia,Bydgoszcz
53.152603,17.9118533,41,Motylowa,Bydgoszcz
53.1484775,17.8981071,41,Ołowiana,Bydgoszcz
53.1574046,17.9072119,41,Rekinowa,Bydgoszcz
53.1511115,17.9107496,42,Dzięciołowa,Bydgoszcz
53.1519135,17.9178656,42,Gawronia,Bydgoszcz
53.1617139,17.912755,42,Głębinowa,Bydgoszcz
53.1528553,17.9122228,42,Motylowa,Bydgoszcz
53.1631233,17.9162767,42,Muszlowa,Bydgoszcz
53.1507858,17.9108116,43,Dzięciołowa,Bydgoszcz
53.1534138,17.9163806,43,Gawronia,Bydgoszcz
53.1528289,17.9118204,43,Motylowa,Bydgoszcz
53.1573543,17.9075683,43,Rekinowa,Bydgoszcz
53.1354098,17.9352449,43,Spacerowa,Bydgoszcz
53.1511891,17.9104857,44,Dzięciołowa,Bydgoszcz
53.1520558,17.9177908,44,Gawronia,Bydgoszcz
53.1618019,17.9128838,44,Głębinowa,Bydgoszcz
53.1630828,17.9165613,44,Muszlowa,Bydgoszcz
53.1580824,17.9096022,44,Tuńczykowa,Bydgoszcz
53.1508633,17.9104909,45,Dzięciołowa,Bydgoszcz
53.1536463,17.9163111,45,Gawronia,Bydgoszcz
53.156901,17.9064361,45,Rekinowa,Bydgoszcz
53.154154,17.9041348,45,Łowiskowa,Bydgoszcz
53.1513318,17.910015,46,Dzięciołowa,Bydgoszcz
53.1582911,17.9091648,46,Tuńczykowa,Bydgoszcz
53.1536024,17.9159234,47,Gawronia,Bydgoszcz
53.1507133,17.9147385,47,Kolibrowa,Bydgoszcz
53.1566504,17.9062806,47,Rekinowa,Bydgoszcz
53.143681,17.8984704,47,Srebrna,Bydgoszcz
53.1545796,17.9129532,48,Kormoranów,Bydgoszcz
53.1366538,17.8954126,48,Lisia,Bydgoszcz
53.1530351,17.9121972,48,Motylowa,Bydgoszcz
53.1509925,17.9146764,49,Kolibrowa,Bydgoszcz
53.1361257,17.8939547,49,Lisia,Bydgoszcz
53.1530198,17.9117802,49,Motylowa,Bydgoszcz
53.1543822,17.9043501,49,Łowiskowa,Bydgoszcz
53.1541953,17.9146839,5,Biedronkowa,Bydgoszcz
53.1517102,17.9095453,5,Borsucza,Bydgoszcz
53.134065,17.9205712,5,Cieplicka,Bydgoszcz
53.1513008,17.9173552,5,Dzięciołowa,Bydgoszcz
53.161135,17.9071879,5,Halibutowa,Bydgoszcz
53.1491986,17.9164291,5,Jarząbkowa,Bydgoszcz
53.1565469,17.9049332,5,Jeziorna,Bydgoszcz
53.1343176,17.9586375,5,Józefa Bronikowskiego,Bydgoszcz
53.156785,17.9142372,5,Karmazynowa,Bydgoszcz
53.1612113,17.9082786,5,Kawiorowa,Bydgoszcz
53.1538708,17.9155513,5,Kogucia,Bydgoszcz
53.1575568,17.9089536,5,Lipieniowa,Bydgoszcz
53.1639191,17.9150393,5,Muszlowa,Bydgoszcz
53.1616251,17.9087108,5,Oceaniczna,Bydgoszcz
53.1636099,17.9165941,5,Planktonowa,Bydgoszcz
53.16231,17.910521,5,Rekinowa,Bydgoszcz
53.1527434,17.9153245,5,Sarnia,Bydgoszcz
53.1569715,17.9102393,5,Sazanowa,Bydgoszcz
53.1634196,17.9131773,5,Sieciowa,Bydgoszcz
53.1618651,17.9104409,5,Spławikowa,Bydgoszcz
53.1504731,17.9108292,5,Szpakowa,Bydgoszcz
53.1631161,17.9103978,5,Sztormowa,Bydgoszcz
53.1609697,17.9058436,5,Szuwarowa,Bydgoszcz
53.1607235,17.9066583,5,Trzcinowa,Bydgoszcz
53.1573366,17.9123518,5,Tuńczykowa,Bydgoszcz
53.1574137,17.9184356,5,Waleniowa,Bydgoszcz
53.1629024,17.9076076,5,Wielorybia,Bydgoszcz
53.1487025,17.9133308,5,Wronia,Bydgoszcz
53.1631009,17.9113464,5,Wyspowa,Bydgoszcz
53.1636278,17.9139289,5,Wędkarska,Bydgoszcz
53.1549793,17.9065412,50,Jeziorna,Bydgoszcz
53.1562635,17.9052694,50,Rekinowa,Bydgoszcz
53.1536479,17.9040952,50,Łowiskowa,Bydgoszcz
53.1509595,17.9101806,51,Dzięciołowa,Bydgoszcz
53.1538262,17.9163403,51,Gawronia,Bydgoszcz
53.1548651,17.9130261,52,Kormoranów,Bydgoszcz
53.1628471,17.91692,52,Muszlowa,Bydgoszcz
53.1622142,17.9127977,52,Wielorybia,Bydgoszcz
53.1539739,17.9160012,53,Gawronia,Bydgoszcz
53.1521849,17.9086235,53,Kormoranów,Bydgoszcz
53.1561009,17.9059841,53,Rekinowa,Bydgoszcz
53.1553396,17.9158386,53,Świętego Maksymiliana Kolbego,Bydgoszcz
53.1527733,17.9174303,54,Gawronia,Bydgoszcz
53.154623,17.9121152,54,Kormoranów,Bydgoszcz
53.1367033,17.8940868,54,Lisia,Bydgoszcz
53.1627756,17.9169879,54,Muszlowa,Bydgoszcz
53.1561203,17.9051491,54,Rekinowa,Bydgoszcz
53.1540625,17.9045697,54,Łowiskowa,Bydgoszcz
53.1518332,17.9082194,55,Kormoranów,Bydgoszcz
53.1516172,17.9088874,56,Dzięciołowa,Bydgoszcz
53.1528962,17.9173535,56,Gawronia,Bydgoszcz
53.1621825,17.9132521,56,Głębinowa,Bydgoszcz
53.1535199,17.9121057,56,Motylowa,Bydgoszcz
53.1515974,17.9145419,57,Kolibrowa,Bydgoszcz
53.1533861,17.9117034,57,Motylowa,Bydgoszcz
53.1559321,17.9057116,57,Rekinowa,Bydgoszcz
53.1531023,17.9171194,58,Gawronia,Bydgoszcz
53.1539933,17.9121255,58,Kormoranów,Bydgoszcz
53.1584399,17.9085991,58,Tuńczykowa,Bydgoszcz
53.1546991,17.9161794,59,Gawronia,Bydgoszcz
53.1556412,17.9052384,59,Rekinowa,Bydgoszcz
53.1450281,17.8931301,59,Srebrna,Bydgoszcz
53.142782,17.9164632,6,Cietrzewia,Bydgoszcz
53.1515551,17.9173138,6,Dzięciołowa,Bydgoszcz
53.1610488,17.9079147,6,Halibutowa,Bydgoszcz
53.1494552,17.9167145,6,Jarząbkowa,Bydgoszcz
53.1580633,17.9115112,6,Jazgarzowa,Bydgoszcz
53.1569356,17.9136198,6,Karmazynowa,Bydgoszcz
53.1542634,17.9157561,6,Kogucia,Bydgoszcz
53.1494044,17.9160791,6,Kolibrowa,Bydgoszcz
53.1630476,17.9099954,6,Kotwicowa,Bydgoszcz
53.1574889,17.9092061,6,Piskorzowa,Bydgoszcz
53.1633549,17.9176872,6,Planktonowa,Bydgoszcz
53.1419551,17.9197705,6,Platynowa,Bydgoszcz
53.1549269,17.9070349,6,Przyczółek,Bydgoszcz
53.1555518,17.9067277,6,Przystaniowa,Bydgoszcz
53.138255,17.9193885,6,Rzeszowska,Bydgoszcz
53.1510632,17.9111913,6,Szpakowa,Bydgoszcz
53.1608307,17.9062864,6,Szuwarowa,Bydgoszcz
53.1620695,17.9108707,6,Tranowa,Bydgoszcz
53.1605991,17.9071319,6,Trzcinowa,Bydgoszcz
53.1564575,17.9176528,6,Waleniowa,Bydgoszcz
53.1519296,17.9165608,6,Wiewiórcza,Bydgoszcz
53.14882,17.9123882,6,Wronia,Bydgoszcz
53.1630958,17.9118377,6,Wyspowa,Bydgoszcz
53.1637409,17.9143152,6,Wędkarska,Bydgoszcz
53.1531813,17.9170829,60,Gawronia,Bydgoszcz
53.1584707,17.9085038,60,Tuńczykowa,Bydgoszcz
53.1550739,17.9160201,61,Gawronia,Bydgoszcz
53.1513039,17.9078321,61,Kormoranów,Bydgoszcz
53.1547095,17.9051348,61,Łowiskowa,Bydgoszcz
53.1533151,17.9170646,62,Gawronia,Bydgoszcz
53.1357033,17.8897462,63,Lisia,Bydgoszcz
53.1548924,17.9051918,63,Łowiskowa,Bydgoszcz
53.1533743,17.917017,64,Gawronia,Bydgoszcz
53.1357924,17.8881618,65,Lisia,Bydgoszcz
53.1555012,17.9047264,65,Rekinowa,Bydgoszcz
53.1549611,17.9051387,65,Łowiskowa,Bydgoszcz
53.1535257,17.9169804,66,Gawronia,Bydgoszcz
53.1535981,17.9169512,68,Gawronia,Bydgoszcz
53.1543564,17.9051403,68,Łowiskowa,Bydgoszcz
53.1492625,17.9167761,6a,Jarząbkowa,Bydgoszcz
53.1420358,17.9197859,6a,Platynowa,Bydgoszcz
53.1540573,17.9144591,7,Biedronkowa,Bydgoszcz
53.1506069,17.9105219,7,Borsucza,Bydgoszcz
53.1363949,17.9579519,7,Flisacka,Bydgoszcz
53.1339757,17.9311409,7,Grajewska,Bydgoszcz
53.1609433,17.9109614,7,Głębinowa,Bydgoszcz
53.1611978,17.9071277,7,Halibutowa,Bydgoszcz
53.149407,17.9163597,7,Jarząbkowa,Bydgoszcz
53.1566051,17.9142943,7,Karmazynowa,Bydgoszcz
53.161295,17.9079909,7,Kawiorowa,Bydgoszcz
53.1563479,17.906863,7,Kilowa,Bydgoszcz
53.1631466,17.9094999,7,Kotwicowa,Bydgoszcz
53.1504468,17.9136493,7,Kukułcza,Bydgoszcz
53.1612151,17.9102672,7,Lagunowa,Bydgoszcz
53.1638924,17.9153348,7,Muszlowa,Bydgoszcz
53.1618015,17.9085202,7,Oceaniczna,Bydgoszcz
53.1572624,17.9096851,7,Piskorzowa,Bydgoszcz
53.1637715,17.9166121,7,Planktonowa,Bydgoszcz
53.1631238,17.9085767,7,Pokładowa,Bydgoszcz
53.1546744,17.9064351,7,Przyczółek,Bydgoszcz
53.1560014,17.9066802,7,Przystaniowa,Bydgoszcz
53.1351526,17.8992075,7,Prądy,Bydgoszcz
53.16224,17.9104222,7,Rekinowa,Bydgoszcz
53.1570149,17.9100991,7,Sazanowa,Bydgoszcz
53.1618448,17.9105383,7,Spławikowa,Bydgoszcz
53.1505718,17.9108255,7,Szpakowa,Bydgoszcz
53.1631822,17.9103935,7,Sztormowa,Bydgoszcz
53.1610391,17.9058789,7,Szuwarowa,Bydgoszcz
53.1573444,17.9107238,7,Tuńczykowa,Bydgoszcz
53.1576375,17.9081553,7,Uklejowa,Bydgoszcz
53.1576791,17.91935,7,Waleniowa,Bydgoszcz
53.1629059,17.9077091,7,Wielorybia,Bydgoszcz
53.1630084,17.9123148,7,Więcierzowa,Bydgoszcz
53.1485869,17.912981,7,Wronia,Bydgoszcz
53.1530439,17.9159427,7,Ziębia,Bydgoszcz
53.1337636,17.95742,7,Śluzowa,Bydgoszcz
53.1541596,17.9168524,78,Gawronia,Bydgoszcz
53.15149,17.9080183,79,Dzięciołowa,Bydgoszcz
53.1514435,17.9169104,8,Dzięciołowa,Bydgoszcz
53.161191,17.9077213,8,Halibutowa,Bydgoszcz
53.1496285,17.9166779,8,Jarząbkowa,Bydgoszcz
53.1616101,17.9082574,8,Kawiorowa,Bydgoszcz
53.1560935,17.9064534,8,Kilowa,Bydgoszcz
53.1541274,17.9153684,8,Kogucia,Bydgoszcz
53.1631049,17.908155,8,Masztowa,Bydgoszcz
53.1508284,17.9126398,8,Motylowa,Bydgoszcz
53.1345628,17.9166604,8,Oświęcimska,Bydgoszcz
53.1572687,17.909237,8,Piskorzowa,Bydgoszcz
53.1634663,17.9178788,8,Planktonowa,Bydgoszcz
53.1549599,17.9071121,8,Przyczółek,Bydgoszcz
53.1353751,17.928007,8,Pszczyńska,Bydgoszcz
53.1620443,17.9094334,8,Rekinowa,Bydgoszcz
53.1571557,17.9099576,8,Sazanowa,Bydgoszcz
53.1573371,17.9048184,8,Sumowa,Bydgoszcz
53.1511992,17.9111584,8,Szpakowa,Bydgoszcz
53.1631339,17.9109187,8,Sztormowa,Bydgoszcz
53.1608935,17.9063198,8,Szuwarowa,Bydgoszcz
53.1562623,17.9182198,8,Waleniowa,Bydgoszcz
53.1520678,17.916506,8,Wiewiórcza,Bydgoszcz
53.1323924,17.9436324,8,Wiosenna,Bydgoszcz
53.1633585,17.9128059,8,Więcierzowa,Bydgoszcz
53.1639823,17.9142185,8,Wędkarska,Bydgoszcz
53.1532896,17.9155806,8,Ziębia,Bydgoszcz
53.1553382,17.9051081,8,Łowiskowa,Bydgoszcz
53.1543087,17.9167756,80,Gawronia,Bydgoszcz
53.1544307,17.9120531,80,Kormoranów,Bydgoszcz
53.1545229,17.9166855,82,Gawronia,Bydgoszcz
53.1540026,17.9114272,82,Kormoranów,Bydgoszcz
53.154618,17.9166183,84,Gawronia,Bydgoszcz
53.1545114,17.9113134,84,Kormoranów,Bydgoszcz
53.1536447,17.9140453,8a,Biedronkowa,Bydgoszcz
53.1518645,17.9089681,9,Borsucza,Bydgoszcz
53.1340971,17.9311526,9,Grajewska,Bydgoszcz
53.1504073,17.9174716,9,Głuszcowa,Bydgoszcz
53.1496022,17.9163414,9,Jarząbkowa,Bydgoszcz
53.1561791,17.9069508,9,Kilowa,Bydgoszcz
53.1506179,17.9136127,9,Kukułcza,Bydgoszcz
53.1509908,17.9121972,9,Motylowa,Bydgoszcz
53.1637014,17.9154172,9,Muszlowa,Bydgoszcz
53.1572272,17.909345,9,Piskorzowa,Bydgoszcz
53.15523,17.906804,9,Przyczółek,Bydgoszcz
53.1528925,17.9159939,9,Sarnia,Bydgoszcz
53.1567791,17.9052106,9,Sumowa,Bydgoszcz
53.1513154,17.9107341,9,Szpakowa,Bydgoszcz
53.1628744,17.9121793,9,Wielorybia,Bydgoszcz
53.1606879,17.9098769,9,Łososiowa,Bydgoszcz
53.1547921,17.9045173,9,Łowiskowa,Bydgoszcz
53.1337789,17.9578994,9,Śluzowa,Bydgoszcz
53.1550742,17.9163623,90,Gawronia,Bydgoszcz
53.1551519,17.9163382,92,Gawronia,Bydgoszcz
53.1537173,17.9106978,98,Kormoranów,Bydgoszcz
53.1536273,17.9148783,9a,Kogucia,Bydgoszcz
53.1336153,17.9055149,1,Łochowska,Bydgoszcz
53.1323997,17.9194674,10,Cytrusowa,Bydgoszcz
53.133062,17.9074614,11,Agatowa,Bydgoszcz
53.1323997,17.9201394,13,Cytrusowa,Bydgoszcz
53.13241,17.8993711,22,Prądy,Bydgoszcz
53.1327434,17.9244388,263,Nakielska,Bydgoszcz
53.1289201,17.9345229,3,Truskawkowa,Bydgoszcz
53.1299346,17.9010615,33,Szmaragdowa,Bydgoszcz
53.1343105,17.9123643,333,Nakielska,Bydgoszcz
53.1311219,17.9297381,43,Podnóże,Bydgoszcz
53.1328493,17.920434,5,Cytrusowa,Bydgoszcz
53.1296543,17.9246068,97,Jana Maciaszka,Bydgoszcz
53.1396432,17.9576647,1,Bruska,Bydgoszcz
53.1492048,17.9570545,1,Burzowa,Bydgoszcz
53.1395274,17.9508465,1,Chojnicka,Bydgoszcz
53.1386248,17.9587417,1,Księdza Bernarda Sychty,Bydgoszcz
53.1404818,17.9563597,1,Piaśnicka,Bydgoszcz
53.1397015,17.9558022,1,Sępoleńska,Bydgoszcz
53.143618,17.960942,1,Trzeciewiecka,Bydgoszcz
53.1388248,17.9536383,1,Wiejska,Bydgoszcz
53.1402107,17.9575676,1,Łebska,Bydgoszcz
53.1392949,17.9524881,1,Łąkowa,Bydgoszcz
53.1479647,17.9602072,1,Żnińska,Bydgoszcz
53.1462404,17.9585668,10,Chełmżyńska,Bydgoszcz
53.1381738,17.9606337,10,Koronowska,Bydgoszcz
53.141414,17.9576689,10,Krajeńska,Bydgoszcz
53.1447652,17.9572944,10,Mściwoja,Bydgoszcz
53.1446021,17.9547306,10,Pszeniczna,Bydgoszcz
53.1470636,17.9592214,10,Sambora,Bydgoszcz
53.1420068,17.9581969,10,Szpęgawska,Bydgoszcz
53.1419042,17.9528977,10,Łanowa,Bydgoszcz
53.1449352,17.9615755,10,Łącka,Bydgoszcz
53.1479723,17.9620232,10,Żnińska,Bydgoszcz
53.1483273,17.9577624,104,Wiejska,Bydgoszcz
53.1478793,17.9590609,106,Chojnicka,Bydgoszcz
53.1488199,17.9570845,107,Wiejska,Bydgoszcz
53.1407098,17.9575296,11,Bruska,Bydgoszcz
53.1409504,17.956516,11,Piaśnicka,Bydgoszcz
53.1469801,17.9587272,11,Sambora,Bydgoszcz
53.1436028,17.9622555,11,Trzeciewiecka,Bydgoszcz
53.141656,17.9527457,11,Łanowa,Bydgoszcz
53.140193,17.9562626,11,Łebska,Bydgoszcz
53.1395444,17.9569763,12,Charzykowska,Bydgoszcz
53.1462657,17.9582627,12,Chełmżyńska,Bydgoszcz
53.1441322,17.9616262,12,Lodowa,Bydgoszcz
53.1485496,17.9557198,12,Podniebna,Bydgoszcz
53.1433444,17.9622555,12,Trzeciewiecka,Bydgoszcz
53.1395074,17.9547134,12,Wiejska,Bydgoszcz
53.1409208,17.9485873,12,Wyrzyska,Bydgoszcz
53.1447376,17.9615966,12,Łącka,Bydgoszcz
53.1499751,17.958073,126,Wiejska,Bydgoszcz
53.1407959,17.9575465,13,Bruska,Bydgoszcz
53.139286,17.9570017,13,Charzykowska,Bydgoszcz
53.1409303,17.9517206,13,Chojnicka,Bydgoszcz
53.1496156,17.9563424,13,Deszczowa,Bydgoszcz
53.1423032,17.9572635,13,Karsińska,Bydgoszcz
53.1398687,17.9595948,13,Koronowska,Bydgoszcz
53.1443539,17.9537635,13,Pszeniczna,Bydgoszcz
53.1389212,17.9554264,13,Wdzydzka,Bydgoszcz
53.1469699,17.9575658,13,Władysława Odonica,Bydgoszcz
53.1402994,17.9556333,13,Łebska,Bydgoszcz
53.1403361,17.9529526,13,Łąkowa,Bydgoszcz
53.1382167,17.9568865,13,Świętego Antoniego z Padwy,Bydgoszcz
53.139514,17.9563682,14,Charzykowska,Bydgoszcz
53.1417636,17.9622343,17,Nad Torem,Bydgoszcz
53.1422323,17.9559458,14,Skarszewska,Bydgoszcz
53.139514,17.9559036,14a,Charzykowska,Bydgoszcz
53.1385004,17.957147,14a,Świętego Antoniego z Padwy,Bydgoszcz
53.1419891,17.9586361,15,Borowiacka,Bydgoszcz
53.1488863,17.9554308,15,Burzowa,Bydgoszcz
53.1409403,17.9580786,15,Krajeńska,Bydgoszcz
53.148,17.9558296,15,Pod Borem,Bydgoszcz
53.1387044,17.9554623,15,Wdzydzka,Bydgoszcz
53.1403272,17.9553081,15,Łebska,Bydgoszcz
53.1407326,17.9580364,16,Bruska,Bydgoszcz
53.1406243,17.9520966,16,Chojnicka,Bydgoszcz
53.1475246,17.9572618,16,Witosławy,Bydgoszcz
53.1413855,17.9477651,16,Wyrzyska,Bydgoszcz
53.1470712,17.9581064,16,Władysława Odonica,Bydgoszcz
53.1402956,17.9534467,16,Łąkowa,Bydgoszcz
53.1392404,17.9561992,17,Charzykowska,Bydgoszcz
53.1409707,17.9576014,17,Krajeńska,Bydgoszcz
53.1394938,17.9551603,18,Charzykowska,Bydgoszcz
53.1352417,17.959127,18,Elbląska,Bydgoszcz
53.1426199,17.9570186,18,Karsińska,Bydgoszcz
53.1399751,17.9590415,18,Księdza Bernarda Sychty,Bydgoszcz
53.1440005,17.9616093,18,Łącka,Bydgoszcz
53.1384198,17.9566274,18,Świętego Antoniego z Padwy,Bydgoszcz
53.1424704,17.9586572,19,Borowiacka,Bydgoszcz
53.1399954,17.9585347,19,Księdza Bernarda Sychty,Bydgoszcz
53.1454417,17.9498072,19,Przejazd,Bydgoszcz
53.1444299,17.9532356,19,Pszeniczna,Bydgoszcz
53.1471979,17.9571604,19,Witosławy,Bydgoszcz
53.1381134,17.9557883,19,Świętego Antoniego z Padwy,Bydgoszcz
53.1387977,17.9525739,194,Grunwaldzka,Bydgoszcz
53.1486638,17.9631888,19a,Żnińska,Bydgoszcz
53.1381815,17.9593241,1b,Świętego Antoniego z Padwy,Bydgoszcz
53.1359015,17.9615306,1c,Elbląska,Bydgoszcz
53.1396255,17.9581293,2,Bruska,Bydgoszcz
53.1394691,17.951366,2,Chojnicka,Bydgoszcz
53.1368689,17.960904,2,Koronowska,Bydgoszcz
53.1386982,17.957103,2,Lubawska,Bydgoszcz
53.1464802,17.9530085,2,Przejazd,Bydgoszcz
53.14621,17.9590524,2,Sambora,Bydgoszcz
